room,time,T_Out,Q_Ex,T_room,num_people_in_room,power_usage,Q_AC
1,84,29.025436373056426,-33.72864312600468,29.028717744516047,1,0.0,0.0
1,85,29.134028136130226,1019.1328220726967,29.034879369800645,2,0.0,0.0
1,86,29.25482648043108,2128.5204254558307,29.04774829619397,3,0.0,0.0
1,87,29.3695214926931,3113.934159669002,27.819597958586165,5,75000.0,-206250.0
1,88,29.440032718880794,15681.626712528661,26.66743125189045,5,75000.0,-206250.0
1,89,29.5197147693265,27602.743717123092,25.58733901317898,9,75000.0,-206250.0
1,90,29.543296955808252,38283.46396092844,24.571821866630785,11,75000.0,-206250.0
1,91,29.5805133777984,48471.20817258983,23.617899304191788,14,75000.0,-206250.0
1,92,29.64491653836254,58325.97323391051,23.970535176222686,15,0.0,0.0
1,93,29.697034585497896,55417.73621879236,24.30558799495783,15,0.0,0.0
1,94,29.736930019125424,52561.37442742834,24.623371395365496,16,0.0,0.0
1,95,29.781762399790626,49919.91294604965,23.678207628412956,18,75000.0,-206250.0
1,96,29.805966216576085,59300.88956286899,24.036737795056663,18,0.0,0.0
1,97,29.8397877299952,56158.547757469736,24.376269522731814,18,0.0,0.0
1,98,29.8751173428439,53214.656323665346,24.698002632306576,18,0.0,0.0
1,99,29.91238844474346,50461.79818487307,23.756115075987793,18,75000.0,-206250.0
1,100,29.933699224585542,59783.07240578467,24.11756049561164,18,0.0,0.0
1,101,29.96105241930643,56549.92184220763,24.459458451126803,18,0.0,0.0
1,102,29.991045287271383,53531.48551107658,24.783107093878172,18,0.0,0.0
1,103,30.02051643346443,50684.60651212507,23.842566625390415,18,75000.0,-206250.0
1,104,30.059854872075828,60167.305613084645,24.206335099471943,18,0.0,0.0
1,105,30.096676841641507,57003.30718228611,24.5509741997276,18,0.0,0.0
1,106,30.129124236871977,53982.09713365525,23.630370192071346,18,75000.0,-206250.0
1,107,30.16362189295401,63225.016460154795,24.01262543064544,18,0.0,0.0
1,108,30.18675741137653,59749.664329655716,24.373868866737673,18,0.0,0.0
1,109,30.21421919860731,56519.5193406739,24.71558301027258,18,0.0,0.0
1,110,30.26682643146742,53721.71052769197,23.79340471842066,18,75000.0,-206250.0
1,111,30.310184060376645,63065.60653505792,24.174696172683404,7,0.0,0.0
1,112,30.392534837170082,60172.63223696785,24.538496851262412,0,0.0,0.0
1,113,30.461532271948943,57319.69761954708,23.638071806640568,19,75000.0,-206250.0
1,114,30.60929528414637,67463.45300812066,24.045952417330536,19,0.0,0.0
1,115,30.730763991890317,64691.72491509466,24.43707530073498,19,0.0,0.0
1,116,30.839420581463973,61958.18013608704,24.811671311231272,19,0.0,0.0
1,117,30.954966533635805,59451.244087785795,23.924133488303738,19,75000.0,-206250.0
1,118,31.058191322880642,69039.26936687327,24.341541404669357,19,0.0,0.0
1,119,31.164055629905963,66024.33121196716,24.740721158066982,19,0.0,0.0
1,120,31.287558488271692,63356.49029230364,23.876794255360235,19,75000.0,-206250.0
1,121,31.401554736994495,72820.26272549284,24.317061865550638,19,0.0,0.0
1,122,31.562208209228583,70114.31945494785,24.74096948015129,19,0.0,0.0
1,123,31.703312433474203,67377.51245151207,23.90135347320759,19,75000.0,-206250.0
1,124,31.814648159037883,76580.2711531964,24.3643539033962,19,0.0,0.0
1,125,31.937160496583466,73285.22509536064,24.80743265246126,17,0.0,0.0
1,126,32.04456231433268,70036.73866327183,23.98389419214247,8,75000.0,-206250.0
1,127,32.156570928234316,79090.4200266953,24.4620708549399,5,0.0,0.0
1,128,32.3194960441119,76039.59860489034,24.921802406360033,0,0.0,0.0
1,129,32.463098684074794,72980.28655852994,25.363037512518012,3,0.0,0.0
1,130,32.572934262579636,69773.19435543507,24.537905676698394,16,75000.0,-206250.0
1,131,32.69461050794159,78935.85320557932,23.7681708109522,16,75000.0,-206250.0
1,132,32.66707573819157,86118.43477973585,24.288838494021945,16,0.0,0.0
1,133,32.69188398085612,81319.7950338791,24.78049384489183,16,0.0,0.0
1,134,32.645442038323964,76112.40187192388,23.993688535774076,16,75000.0,-206250.0
1,135,32.619861194869586,83479.09024931137,24.498398875854555,16,0.0,0.0
1,136,32.622122005540604,78616.67544857466,24.97371130299225,16,0.0,0.0
1,137,32.61108647987106,73910.08235689173,24.173590881933553,16,75000.0,-206250.0
