room,time,T_Out,Q_Ex,T_room,num_people_in_room,power_usage,Q_AC
1,117,16.54874895948282,-63427.52439606993,24.091121617072258,19,82500.0,226875.0
1,118,16.54874895948282,-72990.70313796231,23.649823532804046,19,0.0,0.0
1,119,16.54874895948282,-68720.07651601188,23.234345440204216,19,0.0,0.0
1,120,16.54874895948282,-64699.320781174814,24.214851360511503,19,82500.0,226875.0
1,121,16.54874895948282,-74188.08775189049,23.766313949677823,19,0.0,0.0
1,122,16.54874895948282,-69847.4031309194,23.344020097616642,19,0.0,0.0
1,123,16.54874895948282,-65760.68843355314,24.318109043000238,19,82500.0,226875.0
1,124,16.54874895948282,-75187.35564694277,23.863530109221866,19,0.0,0.0
1,125,16.54874895948282,-70788.20467489402,23.435548218805337,17,0.0,0.0
1,126,16.54874895948282,-66646.44444505664,24.404281928327364,8,82500.0,226875.0
1,127,16.54874895948282,-76021.2867952698,23.94466108917821,5,0.0,0.0
1,128,16.54874895948282,-71573.34319060057,23.511932291169742,0,0.0,0.0
1,129,16.54874895948282,-67385.64514535734,23.104522102866493,3,0.0,0.0
1,130,16.54874895948282,-63442.96590371299,24.09262388095771,16,82500.0,226875.0
1,131,16.54874895948282,-73005.24117556347,23.65123790045249,16,0.0,0.0
1,132,16.54874895948282,-68733.76394486778,23.235677054352927,16,0.0,0.0
1,133,16.54874895948282,-64712.207369710726,24.216105063000384,16,82500.0,226875.0
1,134,16.54874895948282,-74200.2203566216,23.76749429905467,16,0.0,0.0
1,135,16.54874895948282,-69858.82586682435,23.34513138571232,16,0.0,0.0
1,136,16.54874895948282,-65771.44283447906,24.319155310534093,16,82500.0,226875.0
1,137,16.54874895948282,-75197.48081662523,23.864515160494037,16,0.0,0.0
1,138,16.54874895948282,-70797.73742914082,23.43647563552946,16,0.0,0.0
1,139,16.54874895948282,-66655.41944561269,24.40515508265393,16,82500.0,226875.0
1,140,16.54874895948282,-76029.73667584948,23.94548315595593,16,0.0,0.0
1,141,16.54874895948282,-71581.29867554625,23.51270625948951,16,0.0,0.0
1,142,16.54874895948282,-67393.13516135507,23.105250786929926,16,0.0,0.0
1,143,16.54874895948282,-63450.017684972,24.09330993030978,15,82500.0,226875.0
1,144,16.54874895948282,-73011.88036284155,23.651883809615452,6,0.0,0.0
1,145,16.54874895948282,-68740.01467870291,23.236285171896572,3,0.0,0.0
1,146,16.54874895948282,-64718.092378197616,24.216677600081592,14,82500.0,226875.0
1,147,16.54874895948282,-74205.76103805266,23.768033337457332,14,0.0,0.0
1,148,16.54874895948282,-69864.0423674953,23.345638885416854,14,0.0,0.0
1,149,16.54874895948282,-65776.35412194228,24.319633116844045,14,82500.0,226875.0
1,150,16.54874895948282,-75202.10474865703,23.864965010745756,14,0.0,0.0
